attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
126,Sapporo,Meiji Heritage Museum,"365-867 Kitahiroshima, Sapporo",141.215833,43.020854,09:00-17:00,7.84,"Meiji Heritage Museum is a historic site in Sapporo, Japan, popular for its memorable experiences. Entry fee is 7.84 USD. Recommended visit: 2 hours. Discover Meiji Heritage Museum, a notable historic site in Sapporo, Japan, ideal for visitors. Open 09:00-17:00, entry 7.84 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
127,Sapporo,Sapporo Dome Exploration,"757-8 Nishi 1-chome, Sapporo",141.323573,43.016765,09:30-17:00,9.34,"Sapporo Dome Exploration is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 9.34 USD. Recommended visit: 2 hours. Discover Sapporo Dome Exploration, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 9.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'foodie']",Japan
128,Sapporo,Hokkaido Heritage Village | Kaitaku no Mura | Cultural Experience,"980-865, Nishi 1-chome, Sapporo City, Hokkaido",141.205541,43.140299,09:00-17:30,3.82,"Hokkaido Heritage Village | Kaitaku no Mura | Cultural Experience is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 3.82 USD. Recommended visit: 2 hours. Discover Hokkaido Heritage Village | Kaitaku no Mura | Cultural Experience, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:00-17:30, entry 3.82 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
129,Sapporo,Greenland Adventure Park (Alpine Theme Park),"879 Mount Katahara Road, Sapporo",141.219623,43.122732,09:00-17:30,15.15,"Greenland Adventure Park (Alpine Theme Park) is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 15.15 USD. Recommended visit: 7 hours. Discover Greenland Adventure Park (Alpine Theme Park), a notable theme park in Sapporo, Japan, ideal for visitors. Open 09:00-17:30, entry 15.15 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
130,Sapporo,Osamu Tezuka Art & Story Center,"523 Shirokanedai Street, Sapporo",141.405167,43.175539,09:30-17:00,9.56,"Osamu Tezuka Art & Story Center is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 9.56 USD. Recommended visit: 2 hours. Discover Osamu Tezuka Art & Story Center, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 9.56 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
131,Sapporo,Sapporo Green Park & Cultural Hall & Historical Residence,"491-8521 Sapporo City, Nishi 12-chome, Sapporo",141.320629,43.082352,09:00-17:30,5.63,"Sapporo Green Park & Cultural Hall & Historical Residence is a historic site in Sapporo, Japan, popular for its memorable experiences. Entry fee is 5.63 USD. Recommended visit: 2 hours. Discover Sapporo Green Park & Cultural Hall & Historical Residence, a notable historic site in Sapporo, Japan, ideal for visitors. Open 09:00-17:30, entry 5.63 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers']",Japan
132,Sapporo,Sapporo Coastal Fireworks Festival Experience,"746-8745 Sapporo City, Nishi 1-chome, Sapporo",141.214833,43.026695,10:00-22:00,6.17,"Sapporo Coastal Fireworks Festival Experience is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Sapporo Coastal Fireworks Festival Experience, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 10:00-22:00, entry 6.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
133,Sapporo,Okinawa Adventure Day Pass with Audio Guide,"563-8901 Sapporo City, Nishi 10-chome, Minami-ku",141.277702,43.021884,09:00-17:00,15.68,"Okinawa Adventure Day Pass with Audio Guide is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 15.68 USD. Recommended visit: 7 hours. Discover Okinawa Adventure Day Pass with Audio Guide, a notable theme park in Sapporo, Japan, ideal for visitors. Open 09:00-17:00, entry 15.68 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Elderly Travelers', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
134,Sapporo,Sapporo Metro & Sightseeing Adventure Pass,"985 Hokkaido Street, Sapporo",141.434635,43.185996,08:30-17:00,30.66,"Sapporo Metro & Sightseeing Adventure Pass is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 30.66 USD. Recommended visit: 8 hours. Discover Sapporo Metro & Sightseeing Adventure Pass, a notable theme park in Sapporo, Japan, ideal for visitors. Open 08:30-17:00, entry 30.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
135,Sapporo,Sapporo Winter Adventure Pass + Mt. Yotei Lift Ticket + Shirokanedai Art Gallery,"336-10-8 Nishi 1-chome, Sapporo",141.374003,43.081511,09:00-17:00,97.91,"Sapporo Winter Adventure Pass + Mt. Yotei Lift Ticket + Shirokanedai Art Gallery is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 97.91 USD. Recommended visit: 2 hours. Discover Sapporo Winter Adventure Pass + Mt. Yotei Lift Ticket + Shirokanedai Art Gallery, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:00-17:00, entry 97.91 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
136,Sapporo,Sapporo Cultural Arts Hub,"340-456 Nishi 1-chome, Sapporo",141.24894,43.000607,09:30-17:00,43.13,"Sapporo Cultural Arts Hub is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 43.13 USD. Recommended visit: 2 hours. Discover Sapporo Cultural Arts Hub, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 43.13 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",Japan
137,Sapporo,Sapporo Marine Discovery Center,"128-8 Shirokane 4-chome, Sapporo",141.380063,43.184489,09:30-17:00,7.64,"Sapporo Marine Discovery Center is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 7.64 USD. Recommended visit: 2 hours. Discover Sapporo Marine Discovery Center, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 7.64 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Japan
138,Sapporo,Sapporo Chinese-French Fusion Bistro SHINOWA Tanghonghua & French Teppanyaki Maki-e,"780-890 Nishi 1-chome, Sapporo",141.383495,43.122549,11:30-22:00,157.63,"Sapporo Chinese-French Fusion Bistro SHINOWA Tanghonghua & French Teppanyaki Maki-e is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 157.63 USD. Recommended visit: 2 hours. Discover Sapporo Chinese-French Fusion Bistro SHINOWA Tanghonghua & French Teppanyaki Maki-e, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 11:30-22:00, entry 157.63 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
139,Sapporo,Sapporo Art Gallery Special Exhibit: Venetian Masterpieces,"813-890 Nishi 1-chome, Sapporo",141.207305,43.130887,09:30-17:00,8.02,"Sapporo Art Gallery Special Exhibit: Venetian Masterpieces is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 8.02 USD. Recommended visit: 2 hours. Discover Sapporo Art Gallery Special Exhibit: Venetian Masterpieces, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 8.02 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
140,Sapporo,Sapporo Hilltop Scenic Spot,"271-567 Nakajima Park, Sapporo",141.355446,43.040268,08:30-17:00,6.17,"Sapporo Hilltop Scenic Spot is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.17 USD. Recommended visit: 3 hours. Discover Sapporo Hilltop Scenic Spot, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 08:30-17:00, entry 6.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Disabled Travelers', 'foodie', 'Photography']",Japan
141,Sapporo,Sapporo Egyptian Antiquities Museum,"855-89 Kitahiroshima, Sapporo",141.336321,43.150377,09:30-17:00,1.93,"Sapporo Egyptian Antiquities Museum is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 1.93 USD. Recommended visit: 2 hours. Discover Sapporo Egyptian Antiquities Museum, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 1.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'foodie', 'Photography']",Japan
142,Sapporo,Prehistoric Quest Sapporo Discovery Park,"751 Hibikino Street, Sapporo",141.440471,43.181514,08:00-17:00,35.29,"Prehistoric Quest Sapporo Discovery Park is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 35.29 USD. Recommended visit: 8 hours. Discover Prehistoric Quest Sapporo Discovery Park, a notable theme park in Sapporo, Japan, ideal for visitors. Open 08:00-17:00, entry 35.29 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",Japan
